,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
9424,17253674,teacher,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,227.452,228.608,s,Eng-NA,21,330,22782,22782,43653
9425,17253675,desert,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,107.023,107.91,s,Eng-NA,21,330,22782,22782,43661
9426,17253676,dolphin,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,105.447,106.501,s,Eng-NA,21,330,22782,22782,43670
9427,17253677,cooking,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,168.238,169.207,s,Eng-NA,21,330,22782,22782,43655
9428,17253678,donut,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,131.438,131.832,s,Eng-NA,21,330,22782,22782,43672
9429,17253679,safe,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,170.467,171.619,s,Eng-NA,21,330,22782,22782,43658
9430,17253680,gumdrops,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,117.003,118.26,s,Eng-NA,21,330,22782,22782,43664
9431,17253681,choking,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,247.807,248.849,s,Eng-NA,21,330,22782,22782,43656
9432,17253682,cave,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,398.09,399.521,s,Eng-NA,21,330,22782,22782,43659
9433,17253683,garden,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,334.758,336.699,s,Eng-NA,21,330,22782,22782,43662
9434,17253684,chop,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,220.516,221.768,s,Eng-NA,21,330,22782,22782,43671
9435,17253685,tongue,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,125.618,126.648,s,Eng-NA,21,330,22782,22782,43665
9436,17253686,tooth,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,98.369,99.287,s,Eng-NA,21,330,22782,22782,43660
9437,17253687,key,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,101.326,102.056,s,Eng-NA,21,330,22782,22782,43669
9438,17253688,safe,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,121.169,122.459,s,Eng-NA,21,330,22782,22782,43666
9439,17253689,quilt,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,271.577,272.422,s,Eng-NA,21,330,22782,22782,43657
9440,17253690,duke,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,278.082,278.973,s,Eng-NA,21,330,22782,22782,43663
9441,17253691,tube,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,222.516,223.466,s,Eng-NA,21,330,22782,22782,43668
9442,17253692,torn,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,198.647,199.669,s,Eng-NA,21,330,22782,22782,43652
9443,17253693,dove,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,231.814,232.837,s,Eng-NA,21,330,22782,22782,43653
9444,17253694,tongue,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,109.06,109.795,s,Eng-NA,21,330,22782,22782,43667
9445,17253695,torn,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,401.761,402.899,s,Eng-NA,21,330,22782,22782,43659
9446,17253696,tickle,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,108.055,108.964,s,Eng-NA,21,330,22782,22782,43670
9447,17253697,shark,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,119.266,120.647,s,Eng-NA,21,330,22782,22782,43664
9448,17253698,digging,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,338.855,340.241,s,Eng-NA,21,330,22782,22782,43662
9449,17253699,deck,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,133.936,134.477,s,Eng-NA,21,330,22782,22782,43672
9450,17253700,cutting,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,251.627,252.688,s,Eng-NA,21,330,22782,22782,43656
9451,17253701,shop,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,223.821,225.073,s,Eng-NA,21,330,22782,22782,43671
9452,17253702,tongue,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,108.639,109.663,s,Eng-NA,21,330,22782,22782,43661
9453,17253703,chess,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,172.336,173.327,s,Eng-NA,21,330,22782,22782,43655
9454,17253704,dove,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,103.331,104.003,s,Eng-NA,21,330,22782,22782,43669
9455,17253705,danger,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,172.786,174.023,s,Eng-NA,21,330,22782,22782,43658
9456,17253706,checkers,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,128.101,129.312,s,Eng-NA,21,330,22782,22782,43665
9457,17253707,shape,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,201.155,203.216,s,Eng-NA,21,330,22782,22782,43652
9458,17253708,danger,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,123.877,125.388,s,Eng-NA,21,330,22782,22782,43666
9459,17253709,quilt,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,280.165,281.134,s,Eng-NA,21,330,22782,22782,43657
9460,17253710,dove,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,241.772,242.503,s,Eng-NA,21,330,22782,22782,43653
9461,17253711,shell,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,111.284,112.248,s,Eng-NA,21,330,22782,22782,43667
9462,17253712,show,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,100.445,101.534,s,Eng-NA,21,330,22782,22782,43660
9463,17253713,sun,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,255.001,256.162,s,Eng-NA,21,330,22782,22782,43656
9464,17253714,quick,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,121.807,123.037,s,Eng-NA,21,330,22782,22782,43664
9465,17253715,dove,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,108.081,108.884,s,Eng-NA,21,330,22782,22782,43669
9466,17253716,duke,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,283.105,283.996,s,Eng-NA,21,330,22782,22782,43663
9467,17253717,torn,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,110.635,111.543,s,Eng-NA,21,330,22782,22782,43670
9468,17253718,tickle,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,175.944,176.588,s,Eng-NA,21,330,22782,22782,43655
9469,17253719,chips,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,175.675,176.85,s,Eng-NA,21,330,22782,22782,43658
9470,17253720,chewing,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,136.597,137.153,s,Eng-NA,21,330,22782,22782,43672
9471,17253721,sun,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,404.536,405.805,s,Eng-NA,21,330,22782,22782,43659
9472,17253722,checkers,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,110.766,112.048,s,Eng-NA,21,330,22782,22782,43661
9473,17253723,digging,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,341.002,342.388,s,Eng-NA,21,330,22782,22782,43662
9474,17253724,chips,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,126.771,127.95,s,Eng-NA,21,330,22782,22782,43666
9475,17253725,dove,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,258.04,259.016,s,Eng-NA,21,330,22782,22782,43653
9476,17253726,thimble,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,205.652,207.238,s,Eng-NA,21,330,22782,22782,43652
9477,17253727,tooth,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,151.811,153.103,s,Eng-NA,21,330,22782,22782,43654
9478,17253728,quick,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,286.019,286.885,s,Eng-NA,21,330,22782,22782,43657
9479,17253729,chosen,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,124.736,125.882,s,Eng-NA,21,330,22782,22782,43664
9480,17253730,tall,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,225.25,226.075,s,Eng-NA,21,330,22782,22782,43668
9481,17253731,ditch,,,,declarative,eng,-2147483648,1,33,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,226.839,227.877,s,Eng-NA,21,330,22782,22782,43671
9482,17253732,shield,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,179.518,180.467,s,Eng-NA,21,330,22782,22782,43655
9483,17253733,ditch,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,102.881,103.936,s,Eng-NA,21,330,22782,22782,43660
9484,17253734,twin,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,407.246,408.443,s,Eng-NA,21,330,22782,22782,43659
9485,17253735,tube,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,296.327,297.501,s,Eng-NA,21,330,22782,22782,43663
9486,17253736,ship,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,178.056,179.108,s,Eng-NA,21,330,22782,22782,43658
9487,17253737,checkers,,,,declarative,eng,-2147483648,1,34,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,113.525,114.542,s,Eng-NA,21,330,22782,22782,43670
9488,17253738,ketchup,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,111.668,112.613,s,Eng-NA,21,330,22782,22782,43669
9489,17253739,show,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,154.726,155.985,s,Eng-NA,21,330,22782,22782,43654
9490,17253740,super,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,127.262,128.408,s,Eng-NA,21,330,22782,22782,43664
9491,17253741,digging,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,343.998,345.699,s,Eng-NA,21,330,22782,22782,43662
9492,17253742,suitcase,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,131.013,132.373,s,Eng-NA,21,330,22782,22782,43665
9493,17253743,deck,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,231.639,232.056,s,Eng-NA,21,330,22782,22782,43668
9494,17253744,suitcase,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,113.232,114.498,s,Eng-NA,21,330,22782,22782,43661
9495,17253745,ship,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,129.13,130.199,s,Eng-NA,21,330,22782,22782,43666
9496,17253746,sun,,,,declarative,eng,-2147483648,1,47,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,209.772,210.062,s,Eng-NA,21,330,22782,22782,43652
9497,17253747,chimney,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,69.00141686687611,female,346.214,347.592,s,Eng-NA,21,330,22782,22782,43663
9498,17253748,cute,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,288.998,289.771,s,Eng-NA,21,330,22782,22782,43657
9499,17253749,twin,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,63.0012936610608,female,183.644,184.544,s,Eng-NA,21,330,22782,22782,43655
