,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
805,14059502,the bees are getting the boy,the bee be get the boy,,,declarative,eng,9,6,21,POLER,det:art n aux part det:art n,CHI,133,Target_Child,133,63.0012936610608,female,138.834,147.829,s,Clinical-MOR,17,256,18511,18511,31517
806,14059503,the end,the end,,,declarative,eng,2,2,22,POLER,det:art n,CHI,139,Target_Child,139,135.00277213084456,male,126.804,129.718,s,Clinical-MOR,17,256,18512,18512,31518
807,14059504,bonk,bonk,,,declarative,eng,1,1,18,POLER,n,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
808,14059505,frog frog where are you,frog frog where be you,,,question,eng,6,5,19,POLER,n n pro:rel cop pro:per,CHI,136,Target_Child,136,110.00225877328076,female,96.518,100.582,s,Clinical-MOR,17,256,18513,18513,31519
809,14059506,the bees are getting the dog too,the bee be get the dog too,,,declarative,eng,10,7,22,POLER,det:art n aux part det:art n adv,CHI,133,Target_Child,133,63.0012936610608,female,147.829,151.733,s,Clinical-MOR,17,256,18511,18511,31517
810,14059507,we said g they he said goodbye to his friends and family,he say goodbye to his friend and family,,,declarative,eng,10,12,20,POLER,pro:sub v co prep det:poss n coord n,CHI,146,Target_Child,146,91.00186862153227,female,100.277,107.286,s,Clinical-MOR,17,256,18518,18518,31521
811,14059508,h he he looked in h he fell down,he fall down,,,declarative,eng,4,9,19,POLER,pro:sub v adv,CHI,217,Target_Child,217,52.00106778373272,male,62.363,73.262,s,Clinical-MOR,17,256,18517,18517,31520
812,14059509,and the dog was looking at a honeybee and trying to catch it and thinking it was food,and the dog be look at a and try to catch it and think it be food,,,declarative,eng,24,18,20,POLER,coord det:art n aux part prep det:art coord part inf v pro:per coord part pro:per cop n,CHI,136,Target_Child,136,110.00225877328076,female,100.582,105.431,s,Clinical-MOR,17,256,18513,18513,31519
813,14059510,the the boy is climbing a rock,the boy be climb a rock,,,declarative,eng,8,7,23,POLER,det:art n aux part det:art n,CHI,133,Target_Child,133,63.0012936610608,female,151.733,160.141,s,Clinical-MOR,17,256,18511,18511,31517
814,14059511,and he went home again,and he go home again,,,declarative,eng,6,5,21,POLER,coord pro:sub v adv adv,CHI,146,Target_Child,146,91.00186862153227,female,,,None,Clinical-MOR,17,256,18518,18518,31521
815,14059512,then he was missing but the but was oh he was missing but bam,then he be miss but bam,,,imperative_emphatic,eng,9,14,20,POLER,adv:tem pro:sub aux part conj v,CHI,217,Target_Child,217,52.00106778373272,male,73.262,89.979,s,Clinical-MOR,17,256,18517,18517,31520
816,14059513,that's the end,that the end,,,declarative,eng,4,3,22,POLER,pro:dem det:art n,CHI,146,Target_Child,146,91.00186862153227,female,107.286,111.146,s,Clinical-MOR,17,256,18518,18518,31521
817,14059514,and he's yelling,and he yell,,,declarative,eng,5,3,24,POLER,coord pro:sub part,CHI,133,Target_Child,133,63.0012936610608,female,160.141,164.5,s,Clinical-MOR,17,256,18511,18511,31517
818,14059515,the boy had looked in the hole,the boy have look in the hole,,,declarative,eng,9,7,21,POLER,det:art n aux part prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
819,14059517,he flew in,he fly in,,,declarative,eng,4,3,21,POLER,pro:sub v adv,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
820,14059518,uh the big deer grabbed him,the big deer grab him,,,declarative,eng,6,6,25,POLER,det:art adj n v pro:obj,CHI,133,Target_Child,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18511,18511,31517
821,14059520,and a a mole had came out and hit him in the nose,and a mole have come out and hit him in the nose,,,declarative,eng,15,13,22,POLER,coord det:art n v v adv coord v pro:obj prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,110.992,129.567,s,Clinical-MOR,17,256,18513,18513,31519
822,14059521,they would find it in the pond,they will find it in the pond,,,declarative,eng,8,7,22,POLER,pro:sub mod v pro:per prep det:art n,CHI,217,Target_Child,217,52.00106778373272,male,89.979,95.708,s,Clinical-MOR,17,256,18517,18517,31520
823,14059523,and he he was riding on a deer,and he be ride on a deer,,,declarative,eng,10,8,26,POLER,coord pro:sub aux part prep det:art n,CHI,133,Target_Child,133,63.0012936610608,female,164.5,178.701,s,Clinical-MOR,17,256,18511,18511,31517
824,14059524,then the dog had shaked the tree,then the dog have shake the tree,,,declarative,eng,9,7,23,POLER,adv:tem det:art n aux part det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
825,14059526,and the deer threw him down in the mud,and the deer throw him down in the mud,,,declarative,eng,10,9,27,POLER,coord det:art n v pro:obj adv prep det:art n,CHI,133,Target_Child,133,63.0012936610608,female,178.701,183.798,s,Clinical-MOR,17,256,18511,18511,31517
826,14059527,and then th th and then then they found a family,and then they find a family,,,imperative_emphatic,eng,7,11,23,POLER,coord adv:tem pro:sub v det:art n,CHI,217,Target_Child,217,52.00106778373272,male,95.708,110.51,s,Clinical-MOR,17,256,18517,18517,31520
827,14059529,and the honey honeycomb had fell on the ground,and the have fall on the ground,,,declarative,eng,9,9,24,POLER,coord det:art v v prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
828,14059530,uh I don't know what that means,I do know what that mean,,,declarative,eng,8,7,28,POLER,pro:sub mod v pro:int det:dem v,CHI,133,Target_Child,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18511,18511,31517
829,14059531,they live somewhere,they live somewhere,,,declarative,eng,3,3,24,POLER,pro:sub v adv,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
830,14059533,and the boy was looking in the tree trying to find the frog,and the boy be look in the tree try to find the frog,,,declarative,eng,17,13,25,POLER,coord det:art n aux part prep det:art n part inf v det:art n,CHI,136,Target_Child,136,110.00225877328076,female,129.567,149.892,s,Clinical-MOR,17,256,18513,18513,31519
831,14059534,they didn't like the s air,they do like the air,,,declarative,eng,7,6,25,POLER,pro:sub mod v det:art n,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
832,14059535,okay,okay,,,declarative,eng,1,1,29,POLER,co,INV,None,Investigator,133,63.0012936610608,female,183.798,191.085,s,Clinical-MOR,17,256,18514,18511,31517
833,14059537,then the owl had pushed the boy,then the owl have push the boy,,,declarative,eng,9,7,26,POLER,adv:tem det:art n aux part det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
834,14059538,they like water,they like water,,,declarative,eng,3,3,26,POLER,pro:sub v n,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
835,14059540,and the boy fell in the mud,and the boy fall in the mud,,,trail off,eng,8,7,30,POLER,coord det:art n v prep det:art n,CHI,133,Target_Child,133,63.0012936610608,female,191.085,196.675,s,Clinical-MOR,17,256,18511,18511,31517
836,14059541,and the dog was running from the bees,and the dog be run from the bee,,,declarative,eng,12,8,27,POLER,coord det:art n aux part prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,149.892,161.447,s,Clinical-MOR,17,256,18513,18513,31519
837,14059543,that's why,that why,,,declarative,eng,3,2,27,POLER,pro:rel pro:rel,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
838,14059544,and he go he got u up and he got up,and and he get up,,,declarative,eng,6,11,31,POLER,coord coord pro:sub v adv,CHI,133,Target_Child,133,63.0012936610608,female,196.675,205.443,s,Clinical-MOR,17,256,18511,18511,31517
839,14059545,the boy was trying to get away from the owl because he s he couldn't because he was trying trying so hard not to let him do anything to him,the boy be try to get away from the owl because because he be try so hard not to let him do anything to him,,,declarative,eng,32,30,28,POLER,det:art n aux part inf v adv prep det:art n conj conj pro:sub aux part adv adj neg inf v pro:obj v pro:indef inf pro:obj,CHI,136,Target_Child,136,110.00225877328076,female,161.447,183.838,s,Clinical-MOR,17,256,18513,18513,31519
840,14059546,I'm sorry,I sorry,,,declarative,eng,3,2,28,POLER,pro:sub adj,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
841,14059548,and then he got out of mud,and then he get out of mud,,,declarative,eng,8,7,32,POLER,coord adv:tem pro:sub v adv prep n,CHI,133,Target_Child,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18511,18511,31517
842,14059549,a it's Tom,it Tom,,,declarative,eng,3,3,29,POLER,pro:per n:prop,CHI,217,Target_Child,217,52.00106778373272,male,,,None,Clinical-MOR,17,256,18517,18517,31520
843,14059551,then he called out in the forest,then he call out in the forest,,,quotation next line,eng,8,7,29,POLER,adv:tem pro:sub v adv prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
844,14059553,and they looked the water b the log,and they look the water the log,,,declarative,eng,8,8,33,POLER,coord pro:sub v det:art n det:art n,CHI,133,Target_Child,133,63.0012936610608,female,205.443,216.388,s,Clinical-MOR,17,256,18511,18511,31517
845,14059554,where are you frog where are you,where be you frog where be you,,,question,eng,9,7,30,POLER,pro:int cop pro:per n pro:rel cop pro:per,CHI,136,Target_Child,136,110.00225877328076,female,183.838,189.837,s,Clinical-MOR,17,256,18513,18513,31519
846,14059556,then he saw a deer,then he see a deer,,,declarative,eng,6,5,31,POLER,adv:tem pro:sub v det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
847,14059557,and the there were two frogs,and there be two frog,,,declarative,eng,7,6,34,POLER,coord adv cop det:num n,CHI,133,Target_Child,133,63.0012936610608,female,216.388,223.31,s,Clinical-MOR,17,256,18511,18511,31517
848,14059559,and the deer was walking in to a hill,and the deer be walk in to a hill,,,declarative,eng,12,9,32,POLER,coord det:art n aux part adv prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,189.837,199.679,s,Clinical-MOR,17,256,18513,18513,31519
849,14059560,two frogs um,two frog,,,trail off,eng,3,3,35,POLER,det:num n,CHI,133,Target_Child,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18511,18511,31517
850,14059563,I don't know what happens,I do know what happen,,,declarative,eng,7,5,36,POLER,pro:sub mod v pro:int v,CHI,133,Target_Child,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18511,18511,31517
851,14059564,and he had and the and the deer had fell off the hill,and the deer have fall off the hill,,,declarative,eng,10,13,33,POLER,coord det:art n v v prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,,,None,Clinical-MOR,17,256,18513,18513,31519
852,14059566,and there was a xxx,and there be a,,,declarative,eng,6,5,34,POLER,coord adv cop det:art,CHI,136,Target_Child,136,110.00225877328076,female,199.679,214.441,s,Clinical-MOR,17,256,18513,18513,31519
853,14059567,that's the same picture,that the same picture,,,declarative,eng,5,4,37,POLER,pro:dem det:art adj n,CHI,133,Target_Child,133,63.0012936610608,female,223.31,233.602,s,Clinical-MOR,17,256,18511,18511,31517
854,14059569,they had both the dog and the boy had both fell into the pond,the dog and the boy have both fall into the pond,,,declarative,eng,13,14,35,POLER,det:art n coord det:art n aux post v prep det:art n,CHI,136,Target_Child,136,110.00225877328076,female,214.441,222.512,s,Clinical-MOR,17,256,18513,18513,31519
855,14059570,and the boys went back in the mud,and the boy go back in the mud,,,declarative,eng,10,8,38,POLER,coord det:art n v adv prep det:art n,CHI,133,Target_Child,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18511,18511,31517
856,14059572,then the boy the little boy said hi,then the little boy say hi,,,declarative,eng,7,8,36,POLER,adv:tem det:art adj n v co,CHI,136,Target_Child,136,110.00225877328076,female,222.512,227.568,s,Clinical-MOR,17,256,18513,18513,31519
857,14059574,and then fr frogs watch them go,and then frog watch them go,,,declarative,eng,7,7,39,POLER,coord adv:tem n v pro:obj v,CHI,133,Target_Child,133,63.0012936610608,female,233.602,246.95,s,Clinical-MOR,17,256,18511,18511,31517
858,14059575,then the boy said shh because he was trying to find the because he almost had found the frog,then the boy say shh because he almost have find the frog,,,declarative,eng,15,19,37,POLER,adv:tem det:art n v co conj pro:sub adv aux part det:art n,CHI,136,Target_Child,136,110.00225877328076,female,227.568,234.153,s,Clinical-MOR,17,256,18513,18513,31519
859,14059577,the end,the end,,,declarative,eng,2,2,40,POLER,det:art n,CHI,133,Target_Child,133,63.0012936610608,female,246.95,250.541,s,Clinical-MOR,17,256,18511,18511,31517
860,14059579,then the boy had sneaked up on a log and found the frog,then the boy have sneak up on a log and find the frog,,,declarative,eng,16,13,38,POLER,adv:tem det:art n aux part adv prep det:art n coord v det:art n,CHI,136,Target_Child,136,110.00225877328076,female,240.048,247.542,s,Clinical-MOR,17,256,18513,18513,31519
861,14059581,good job,good job,,,declarative,eng,2,2,41,POLER,adj n,INV,None,Investigator,133,63.0012936610608,female,,,None,Clinical-MOR,17,256,18514,18511,31517
862,14059582,and then he had jumped up and saw the fr all the frogs,and then he have jump up and see all the frog,,,declarative,eng,15,13,39,POLER,coord adv:tem pro:sub aux part adv coord v qn det:art n,CHI,136,Target_Child,136,110.00225877328076,female,247.542,254.197,s,Clinical-MOR,17,256,18513,18513,31519
863,14059585,then the boy said goodbye to all the frogs and see you later,then the boy say goodbye to all the frog and see you later,,,declarative,eng,15,13,40,POLER,adv:tem det:art n v co prep qn det:art n coord v pro:per adv,CHI,136,Target_Child,136,110.00225877328076,female,254.197,262.866,s,Clinical-MOR,17,256,18513,18513,31519
864,14059605,John has a frog,John have a frog,,,declarative,eng,5,4,1,POLER,n:prop v det:art n,CHI,151,Target_Child,151,150.00308014538285,female,0.001,2.743,s,Clinical-MOR,17,256,18521,18521,31522
865,14059607,he is very proud of his frog,he be very proud of his frog,,,declarative,eng,8,7,2,POLER,pro:sub cop adv adj prep det:poss n,CHI,151,Target_Child,151,150.00308014538285,female,2.743,4.977,s,Clinical-MOR,17,256,18521,18521,31522
866,14059609,but soon it's time to go to bed,but soon it time to go to bed,,,declarative,eng,9,8,3,POLER,conj adv pro:per n inf v prep n,CHI,151,Target_Child,151,150.00308014538285,female,4.977,8.123,s,Clinical-MOR,17,256,18521,18521,31522
867,14059611,he goes to sleep,he go to sleep,,,declarative,eng,5,4,4,POLER,pro:sub v inf v,CHI,151,Target_Child,151,150.00308014538285,female,8.123,11.14,s,Clinical-MOR,17,256,18521,18521,31522
868,14059613,but he doesn't see the frog escape because he is asleep,but he do see the frog escape because he be asleep,,,declarative,eng,14,11,5,POLER,conj pro:sub mod v det:art n n conj pro:sub cop adv,CHI,151,Target_Child,151,150.00308014538285,female,11.14,14.103,s,Clinical-MOR,17,256,18521,18521,31522
869,14059615,when he wakes up he says,when he wake up he say,,,quotation next line,eng,8,6,6,POLER,conj pro:sub v prep pro:sub v,CHI,151,Target_Child,151,150.00308014538285,female,,,None,Clinical-MOR,17,256,18521,18521,31522
870,14059617,frog where are you,frog where be you,,,question,eng,5,4,7,POLER,n pro:rel cop pro:per,CHI,151,Target_Child,151,150.00308014538285,female,14.103,17.918,s,Clinical-MOR,17,256,18521,18521,31522
871,14059619,he gets up,he get up,,,declarative,eng,4,3,8,POLER,pro:sub v adv,CHI,151,Target_Child,151,150.00308014538285,female,,,None,Clinical-MOR,17,256,18521,18521,31522
872,14059621,he puts his shirts on,he put his shirt on,,,declarative,eng,7,5,9,POLER,pro:sub v det:poss n adv,CHI,151,Target_Child,151,150.00308014538285,female,,,None,Clinical-MOR,17,256,18521,18521,31522
873,14059623,and he goes out of the window to look for his frog along with his dog,and he go out of the window to look for his frog along with his dog,,,declarative,eng,17,16,10,POLER,coord pro:sub v adv prep det:art n inf v prep det:poss n adv prep det:poss n,CHI,151,Target_Child,151,150.00308014538285,female,17.918,24.212,s,Clinical-MOR,17,256,18521,18521,31522
874,14059625,he calls frog where are you frog where are you,he call frog where be you frog where be you,,,question,eng,13,10,11,POLER,pro:sub v n pro:rel cop pro:per n pro:rel cop pro:per,CHI,151,Target_Child,151,150.00308014538285,female,32.185,33.451,s,Clinical-MOR,17,256,18521,18521,31522
875,14059627,he looks in a hole while his dog looks uh jumps up at a beehive,he look in a hole while his dog jump up at a beehive,,,declarative,eng,15,15,12,POLER,pro:sub v prep det:art n conj det:poss n v adv prep det:art n,CHI,151,Target_Child,151,150.00308014538285,female,36.137,39.428,s,Clinical-MOR,17,256,18521,18521,31522
876,14059628,the bees come out of the beehive and get to chase the dog,the bee come out of the beehive and get to chase the dog,,,declarative,eng,14,13,13,POLER,det:art n v adv prep det:art n coord v prep n det:art n,CHI,151,Target_Child,151,150.00308014538285,female,39.428,45.568,s,Clinical-MOR,17,256,18521,18521,31522
877,14059630,meanwhile John is looking in a hole in the tree,meanwhile John be look in a hole in the tree,,,declarative,eng,12,10,14,POLER,adv n:prop aux part prep det:art n prep det:art n,CHI,151,Target_Child,151,150.00308014538285,female,45.568,49.659,s,Clinical-MOR,17,256,18521,18521,31522
